rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1543504657105994885,,2,,1543504656,999433831,'',2,"""/rosbag_record_all""","""Subscribing to /rosout""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504657106024088,,3,,1543504657,100955136,'',2,"""/rosbag_record_all""","""Subscribing to /rosout_agg""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504657262969038,,1,,1543504657,43971753,'',2,"""/ViconBridge""","""waitForService","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/roscpp/src/libros/service.cpp""","""service",80,[/rosout]
1543504657262993692,,1,,1543504657,21001252,'',2,"""/Estimator""","""waitForService","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/roscpp/src/libros/service.cpp""","""service",80,[/rosout]
1543504657263200672,,1,,1543504657,42278482,'',2,"""/Safepilot""","""waitForService","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/roscpp/src/libros/service.cpp""","""service",80,[/rosout]
1543504657342841884,,2,,1543504657,342377912,'',2,"""/Safepilot""","""waitForService","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/roscpp/src/libros/service.cpp""","""service",122,[/rosout]
1543504657347044378,,2,,1543504657,345363949,'',2,"""/Estimator""","""waitForService","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/roscpp/src/libros/service.cpp""","""service",122,[/rosout]
1543504657347178375,,2,,1543504657,346884633,'',2,"""/ViconBridge""","""waitForService","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/roscpp/src/libros/service.cpp""","""service",122,[/rosout]
1543504657562720738,,4,,1543504657,380877742,'',2,"""/CriticalNodes""","""Finished Estimator Initialization""","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_estimator/src/vicon_mapping.cpp""","""ViconMapper""",111,"[/rosout, /full_state, /full_state_meas]"
1543504657635301452,,5,,1543504657,635030533,'',2,"""/CriticalNodes""","""Starting ViconBridge""","""/home/crazyflie/charlottetown/extras/src/extras/vicon_bridge/src/vicon_bridge.cpp""","""onInit""",769,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond]"
1543504657648668679,,6,,1543504657,648425118,'',2,"""/CriticalNodes""","""Connecting to Vicon DataStream SDK at 192.168.2.102","""/home/crazyflie/charlottetown/extras/src/extras/vicon_bridge/include/vicon_bridge/vicon_receiver.h""","""init_vicon""",251,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf]"
1543504657649861521,,7,,1543504657,649676265,'',2,"""/CriticalNodes""",""".""","""/home/crazyflie/charlottetown/extras/src/extras/vicon_bridge/include/vicon_bridge/vicon_receiver.h""","""init_vicon""",259,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf]"
1543504658107667424,,4,,1543504658,107547964,'',2,"""/rosbag_record_all""","""Subscribing to /CriticalNodes/bond""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504658112579288,,5,,1543504658,112461072,'',2,"""/rosbag_record_all""","""Subscribing to /full_state""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504658117780183,,6,,1543504658,117663978,'',2,"""/rosbag_record_all""","""Subscribing to /full_state_meas""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504658123972480,,7,,1543504658,123847105,'',2,"""/rosbag_record_all""","""Subscribing to /tf""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504658130502331,,8,,1543504658,130379187,'',2,"""/rosbag_record_all""","""Subscribing to /diagnostics""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504658150254764,,8,,1543504658,149884189,'',2,"""/CriticalNodes""","""Starting!!!!!!!!!!!!!!!""","""/home/crazyflie/charlottetown/extras/src/extras/vicon_bridge/include/vicon_bridge/vicon_receiver.h""","""init_vicon""",264,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf]"
1543504658150488322,,9,,1543504658,149942321,'',2,"""/CriticalNodes""","""... connected!""","""/home/crazyflie/charlottetown/extras/src/extras/vicon_bridge/include/vicon_bridge/vicon_receiver.h""","""init_vicon""",267,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf]"
1543504658150785036,,10,,1543504658,150018014,'',2,"""/CriticalNodes""","""Setting Stream Mode to ClientPull","""/home/crazyflie/charlottetown/extras/src/extras/vicon_bridge/include/vicon_bridge/vicon_receiver.h""","""init_vicon""",284,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf]"
1543504658150918431,,11,,1543504658,150092239,'',2,"""/CriticalNodes""","""Axis Mapping","""/home/crazyflie/charlottetown/extras/src/extras/vicon_bridge/include/vicon_bridge/vicon_receiver.h""","""init_vicon""",290,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf]"
1543504658151153512,,12,,1543504658,150170828,'',2,"""/CriticalNodes""","""Version","""/home/crazyflie/charlottetown/extras/src/extras/vicon_bridge/include/vicon_bridge/vicon_receiver.h""","""init_vicon""",297,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf]"
1543504658151224140,,13,,1543504658,150211638,'',2,"""/CriticalNodes""","""setting up grab_vicon_pose service server ... ""","""/home/crazyflie/charlottetown/extras/src/extras/vicon_bridge/include/vicon_bridge/vicon_receiver.h""","""ViconReceiver""",211,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf]"
1543504658152069543,,14,,1543504658,151862054,'',2,"""/CriticalNodes""","""setting up segment calibration service server ... ""","""/home/crazyflie/charlottetown/extras/src/extras/vicon_bridge/include/vicon_bridge/vicon_receiver.h""","""ViconReceiver""",215,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf]"
1543504658154502091,,15,,1543504658,154305184,'',4,"""/CriticalNodes""","""grab frame returned false""","""/home/crazyflie/charlottetown/extras/src/extras/vicon_bridge/include/vicon_bridge/vicon_receiver.h""","""grabThread""",374,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers]"
1543504658193358784,,16,,1543504658,193103467,'',2,"""/CriticalNodes""","""Starting SafepilotNodelet""","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_central/src/safepilot.cpp""","""onInit""",698,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers]"
1543504658208416096,,17,,1543504658,208148741,'',2,"""/CriticalNodes""","""Initializing CrazyflieServer""","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_comm/src/crazyflie_server.cpp""","""init""",12,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504658247435935,,18,,1543504658,247066263,'',2,"""/CriticalNodes""","""[Perf Monitor]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_utility/src/perf_monitor.cpp""","""addPerf""",41,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504658247541240,,19,,1543504658,247153986,'',2,"""/CriticalNodes""","""[Perf Monitor]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_utility/src/perf_monitor.cpp""","""addPerf""",41,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504658249193856,,20,,1543504658,248914129,'',2,"""/CriticalNodes""","""New crazyflie group at channel 120""","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_comm/src/crazyflie_server.cpp""","""add_crazyflie""",195,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504658249439904,,21,,1543504658,249106586,'',2,"""/CriticalNodes""","""Drone 1 with radio ID C06 added to group 120""","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_comm/src/crazyflie_group.cpp""","""add_drones""",52,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504659108819160,,9,,1543504659,108721769,'',2,"""/rosbag_record_all""","""Subscribing to /debug_array""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504659115529858,,10,,1543504659,115415302,'',2,"""/rosbag_record_all""","""Subscribing to /SwarmCmds""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504659121795032,,11,,1543504659,121687702,'',2,"""/rosbag_record_all""","""Subscribing to /vehicle_status""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504659126542113,,12,,1543504659,126452350,'',2,"""/rosbag_record_all""","""Subscribing to /controller_hub_status""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504659131313554,,13,,1543504659,131210253,'',2,"""/rosbag_record_all""","""Subscribing to /vicon/markers""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504659380735980,,22,,1543504659,380420798,'',2,"""/CriticalNodes""","""[Drone0] Requesting logging variables...""","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_comm/src/crazyflie_ros.cpp""","""init""",156,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504659682099936,,23,,1543504659,681927023,'',2,"""/CriticalNodes""","""Requesting parameters for Drone0""","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_comm/src/crazyflie_ros.cpp""","""init""",158,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504660233016563,,24,,1543504660,232790855,'',2,"""/CriticalNodes""","""[Perf Monitor]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_utility/src/perf_monitor.cpp""","""addPerf""",41,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504660233219072,,25,,1543504660,232915210,'',2,"""/CriticalNodes""","""[Perf Monitor]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_utility/src/perf_monitor.cpp""","""addPerf""",41,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504660233235941,,26,,1543504660,232974819,'',2,"""/CriticalNodes""","""[Perf Monitor]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_utility/src/perf_monitor.cpp""","""addPerf""",41,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504674543258092,,27,,1543504674,542804856,'',4,"""/CriticalNodes""","""[Safepilot]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_central/src/safepilot.cpp""","""_add_custom_controller""",152,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504674543335117,,28,,1543504674,542892654,'',4,"""/CriticalNodes""","""[Safepilot]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_central/src/safepilot.cpp""","""_add_custom_controller""",153,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504674543580140,,29,,1543504674,543000597,'',2,"""/CriticalNodes""","""[Safepilot]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_central/src/safepilot.cpp""","""_init_curr_cmds_states""",598,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504674560460426,,30,,1543504674,559870398,'',2,"""/CriticalNodes""","""[Safepilot]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_central/src/safepilot.cpp""","""_add_custom_controller""",231,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504674560571120,,31,,1543504674,560203745,'',2,"""/CriticalNodes""","""[Pilot Handbook]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_central/src/pilot_handbook_dec.cpp""","""addVehicles""",58,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504674564201738,,32,,1543504674,563965060,'',2,"""/CriticalNodes""","""Waking up drone 0""","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_comm/src/crazyflie_group.cpp""","""wakeup_drones""",157,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504674585451242,,33,,1543504674,585176588,'',2,"""/CriticalNodes""","""Logging GYRO_Th""","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_comm/src/crazyflie_ros.cpp""","""preflight_prep""",129,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504674596448430,,34,,1543504674,596152878,'',2,"""/CriticalNodes""","""Logging IMU_Zr""","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_comm/src/crazyflie_ros.cpp""","""preflight_prep""",129,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504674608995096,,35,,1543504674,605880303,'',2,"""/CriticalNodes""","""Logging Vicon_P_PY""","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_comm/src/crazyflie_ros.cpp""","""preflight_prep""",129,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504674616204171,,36,,1543504674,615918128,'',2,"""/CriticalNodes""","""Logging Vicon_V_PX""","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_comm/src/crazyflie_ros.cpp""","""preflight_prep""",129,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504674628602439,,37,,1543504674,628369493,'',2,"""/CriticalNodes""","""[Drone0] Update parameters""","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_comm/src/crazyflie_ros.cpp""","""update_params""",177,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504675109381187,,14,,1543504675,109267162,'',2,"""/rosbag_record_all""","""Subscribing to /log/IMU_Zr""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504675117049364,,15,,1543504675,116959203,'',2,"""/rosbag_record_all""","""Subscribing to /log/Vicon_P_PY""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504675124911443,,16,,1543504675,124814674,'',2,"""/rosbag_record_all""","""Subscribing to /log/Vicon_V_PX""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504675130919728,,17,,1543504675,130829997,'',2,"""/rosbag_record_all""","""Subscribing to /log/GYRO_Th""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504675137582272,,18,,1543504675,137214644,'',2,"""/rosbag_record_all""","""Subscribing to /log/imu""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504675143771815,,19,,1543504675,143678817,'',2,"""/rosbag_record_all""","""Subscribing to /log/battery""","""/home/crazyflie/charlottetown/ros_osrf/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1543504677228060299,,38,,1543504677,227753917,'',4,"""/CriticalNodes""","""[Crazyflie Server]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_comm/src/crazyflie_server.cpp""","""run""",101,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504687667200283,,39,,1543504687,665540890,'',4,"""/CriticalNodes""","""Latency too high! Is 0.015157 s.""","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_comm/src/crazyflie_server.cpp""","""run""",118,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504687667673973,,40,,1543504687,665602618,'',4,"""/CriticalNodes""","""[Crazyflie Server]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_comm/src/crazyflie_server.cpp""","""run""",101,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504687839769296,,41,,1543504687,839376897,'',2,"""/CriticalNodes""","""[Safepilot]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_central/src/safepilot.cpp""","""_cb_safe_conduct""",274,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504694740318144,,42,,1543504694,739772732,'',2,"""/CriticalNodes""","""[Controller Hub]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_control/include/crazyflie_control/controller_base.h""","""init""",170,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504694740499795,,43,,1543504694,739903809,'',2,"""/CriticalNodes""","""[Controller Hub]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_control/include/crazyflie_control/controller_base.h""","""start""",195,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504706240846977,,44,,1543504706,240095287,'',2,"""/CriticalNodes""","""[Controller Hub]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_control/include/crazyflie_control/controller_base.h""","""update_cmds""",265,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504706240870672,,45,,1543504706,240231076,'',2,"""/CriticalNodes""","""[Controller Hub]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_control/include/crazyflie_control/controller_base.h""","""stop""",227,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504706339748316,,46,,1543504706,339390362,'',2,"""/CriticalNodes""","""[Safepilot]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_central/src/safepilot.cpp""","""_cb_safe_conduct""",274,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504713069058013,,47,,1543504713,68195439,'',4,"""/CriticalNodes""","""[Crazyflie Server]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_comm/src/crazyflie_server.cpp""","""run""",101,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
1543504713839205094,,48,,1543504713,838848068,'',4,"""/CriticalNodes""","""[Controller Hub]","""/home/crazyflie/charlottetown/dsl/src/dsl__projects__crazy_fly-master/crazyflie_new/crazyflie_control/include/crazyflie_control/controller_base.h""","""stop""",234,"[/rosout, /full_state, /full_state_meas, /CriticalNodes/bond, /diagnostics, /tf, /vicon/markers,"
